query_id    doc_id  rel rappel  precision
2582920	2582920_10	3	0.47619047619047616	0.7692307692307693
2582920	2582920_11	3	0.5238095238095238	0.7857142857142857
2582920	2582920_16	4	0.5714285714285714	0.8
2582920	2582920_17	3	0.6190476190476191	0.8125
2582920	2582920_14	3	0.6666666666666666	0.8235294117647058
2582920	2582920_15	4	0.7142857142857143	0.8333333333333334
2582920	2582920_18	3	0.7619047619047619	0.8421052631578947
2582920	2582920_19	3	0.8095238095238095	0.85
2582920	2582920_23	3	0.8571428571428571	0.8571428571428571
2582920	2582920_22	2		
2582920	2582920_21	4	0.9047619047619048	0.8260869565217391
2582920	2582920_20	4	0.9523809523809523	0.8333333333333334
2582920	2582920_25	4	1.0	0.84
2582920	2582920_24	1		
2582920	1659279_2	2		
4462511	4462511_0	4	0.16666666666666666	1.0
4462511	514592_6	1		
4462511	1238666_3	2		
4462511	4382010_2	1		
4462511	2514686_3	1		
4462511	741078_8	3	0.3333333333333333	0.3333333333333333
4462511	994523_4	1		
4462511	1427998_1	2		
4462511	1852661_5	2		
4462511	3682952_6	1		
4462511	4462511_3	2		
4462511	4462511_2	2		
4462511	4462511_1	3	0.5	0.23076923076923078
4462511	4462511_4	3	0.6666666666666666	0.2857142857142857
4462511	2386698_0	4	0.8333333333333334	0.3333333333333333
4462511	514592_4	1		
4462511	918942_17	1		
4462511	3792167_0	2		
4462511	3354590_2	2		
4462511	1323949_3	1		
4462511	2157596_4	2		
4462511	582850_8	4	1.0	0.2727272727272727
4462511	2143798_0	2		
4462511	582850_3	2		
4462511	2661720_3	1		
2795030	2795030_13	4	0.09090909090909091	1.0
2795030	2795030_4	3	0.18181818181818182	1.0
2795030	2795030_5	2		
2795030	2795030_6	1		
2795030	2795030_7	3	0.2727272727272727	0.6
2795030	2795030_0	2		
2795030	2795030_1	1		
2795030	2795030_2	2		
2795030	2795030_3	2		
2795030	3759973_9	4	0.36363636363636365	0.4
2795030	2795030_8	2		
2795030	2795030_9	2		
2795030	2795030_14	2		
2795030	2795030_12	2		
2795030	2795030_10	3	0.45454545454545453	0.3333333333333333
2795030	2795030_11	2		
2795030	4037397_3	2		
2795030	4032472_6	1		
2795030	3759973_13	4	0.5454545454545454	0.3157894736842105
2795030	3999489_11	2		
2795030	3759973_15	3	0.6363636363636364	0.3333333333333333
2795030	3682404_1	4	0.7272727272727273	0.36363636363636365
2795030	1172630_3	1		
2795030	257189_1	2		
2795030	3603353_21	1		
2795030	3759973_26	4	0.8181818181818182	0.34615384615384615
2795030	951535_13	1		
2795030	2944599_3	1		
2795030	3321805_1	1		
2795030	3759973_19	2		
312215	312215_0	4	0.14285714285714285	1.0
312215	1798175_4	1		
312215	1798175_6	2		
312215	1602635_3	2		
312215	312215_6	4	0.2857142857142857	0.4
312215	2198611_10	1		
312215	2901201_3	2		
312215	312215_10	2		
312215	2198611_11	2		
312215	312215_9	2		
312215	312215_8	3	0.42857142857142855	0.2727272727272727
312215	312215_3	2		
312215	312215_2	3	0.5714285714285714	0.3076923076923077
312215	312215_1	3	0.7142857142857143	0.35714285714285715
312215	312215_7	3	0.8571428571428571	0.4
312215	1015800_24	2		
312215	312215_5	2		
312215	312215_4	4	1.0	0.3888888888888889
312215	2853803_4	2		
312215	2269965_1	2		
312215	2269965_0	2		
312215	1060042_1	1		
312215	2901201_0	2		
312215	2853803_0	2		
312215	4433714_5	2		
312215	2560777_1	1		
312215	2753255_2	2		
312215	2901201_4	1		
312215	2198611_9	2		
3363149	3363149_5	4	0.125	1.0
3363149	4047045_0	4	0.25	1.0
3363149	1833501_2	1		
3363149	1611814_2	2		
3363149	1230786_2	1		
3363149	388234_3	1		
3363149	1211362_0	1		
3363149	871103_0	1		
3363149	3363149_1	3	0.375	0.3333333333333333
3363149	3363149_0	3	0.5	0.4
3363149	3363149_3	1		
3363149	3363149_2	2		
3363149	3363149_4	3	0.625	0.38461538461538464
3363149	3992892_9	2		
3363149	3091989_5	2		
3363149	1030690_0	1		
3363149	3939507_2	3	0.75	0.35294117647058826
3363149	2350207_5	1		
3363149	1611814_1	3	0.875	0.3684210526315789
3363149	1710501_1	1		
3363149	962816_9	3	1.0	0.38095238095238093
3363149	852482_4	2		
3363149	1611814_0	1		
3363149	3972175_2	1		
3363149	3757398_7	2		
3363149	3534677_10	1		
3363149	3820690_5	2		
3363149	3154825_1	2		
1944018	1944018_0	4	0.05263157894736842	1.0
1944018	1944018_3	4	0.10526315789473684	1.0
1944018	144229_5	1		
1944018	3721778_7	2		
1944018	1944018_20	2		
1944018	1944018_21	2		
1944018	1944018_22	3	0.15789473684210525	0.42857142857142855
1944018	1944018_23	3	0.21052631578947367	0.5
1944018	1944018_24	3	0.2631578947368421	0.5555555555555556
1944018	1944018_25	4	0.3157894736842105	0.6
1944018	1773381_12	2		
1944018	1607303_8	1		
1944018	1773381_1	2		
1944018	1046058_11	1		
1944018	1944018_5	4	0.3684210526315789	0.4666666666666667
1944018	1944018_4	4	0.42105263157894735	0.5
1944018	1944018_7	2		
1944018	1944018_6	2		
1944018	1944018_1	4	0.47368421052631576	0.47368421052631576
1944018	3920126_11	2		
1944018	1944018_2	4	0.5263157894736842	0.47619047619047616
1944018	1944018_9	3	0.5789473684210527	0.5
1944018	1944018_8	4	0.631578947368421	0.5217391304347826
1944018	1944018_19	2		
1944018	1944018_18	2		
1944018	1944018_15	4	0.6842105263157895	0.5
1944018	1944018_14	3	0.7368421052631579	0.5185185185185185
1944018	1944018_17	4	0.7894736842105263	0.5357142857142857
1944018	1944018_16	2		
1944018	1944018_11	2		
788976	788976_17	4	0.05555555555555555	1.0
788976	126294_3	2		
788976	788976_1	2		
788976	2214297_2	2		
788976	3947483_7	3	0.1111111111111111	0.4
788976	1853599_7	2		
788976	3862765_0	2		
788976	788976_6	2		
788976	788976_7	2		
788976	788976_4	2		
788976	788976_5	3	0.16666666666666666	0.2727272727272727
788976	788976_2	2		
788976	788976_3	3	0.2222222222222222	0.3076923076923077
788976	788976_0	3	0.2777777777777778	0.35714285714285715
788976	4308477_2	2		
788976	3038781_7	2		
788976	788976_8	2		
788976	788976_9	2		
788976	788976_14	3	0.3333333333333333	0.3157894736842105
788976	788976_15	4	0.3888888888888889	0.35
788976	788976_16	3	0.4444444444444444	0.38095238095238093
788976	788976_10	2		
788976	788976_11	3	0.5	0.391304347826087
788976	788976_12	3	0.5555555555555556	0.4166666666666667
788976	788976_13	3	0.6111111111111112	0.44
788976	788976_18	2		
788976	2577358_3	3	0.6666666666666666	0.4444444444444444
788976	2577358_6	2		
788976	439645_31	2		
788976	1058270_7	2		
4385316	4385316_0	4	0.1	1.0
4385316	2265034_2	1		
4385316	3526253_5	1		
4385316	1844896_3	2		
4385316	4385316_10	3	0.2	0.4
4385316	4181216_5	2		
4385316	4385316_1	4	0.3	0.42857142857142855
4385316	1972754_5	1		
4385316	1309764_2	1		
4385316	864801_2	2		
4385316	4385316_2	4	0.4	0.36363636363636365
4385316	3187150_0	1		
4385316	4385316_4	4	0.5	0.38461538461538464
4385316	4015775_8	1		
4385316	4385316_6	2		
4385316	4385316_7	2		
4385316	4385316_8	3	0.6	0.35294117647058826
4385316	4385316_9	3	0.7	0.3888888888888889
4385316	1593250_0	1		
4385316	4385316_3	3	0.8	0.4
4385316	4385316_5	4	0.9	0.42857142857142855
4385316	3152320_23	1		
4385316	3513196_3	2		
4385316	1342540_0	1		
4385316	1925143_1	2		
4385316	1593316_4	2		
4385316	1316226_9	2		
4385316	3000618_0	2		
4385316	4292466_0	2		
4385316	3041873_8	2		
551239	551239_0	4	0.07692307692307693	1.0
551239	3593337_1	2		
551239	2874394_16	2		
551239	2882464_0	4	0.15384615384615385	0.5
551239	2640389_1	2		
551239	551239_2	3	0.23076923076923078	0.5
551239	3368322_1	2		
551239	551239_1	4	0.3076923076923077	0.5
551239	3502164_2	2		
551239	3089884_1	3	0.38461538461538464	0.5
551239	3540587_0	3	0.46153846153846156	0.5454545454545454
551239	2803492_1	2		
551239	3198589_2	1		
551239	2074044_3	3	0.5384615384615384	0.5
551239	1399727_2	4	0.6153846153846154	0.5333333333333333
551239	1399727_3	3	0.6923076923076923	0.5625
551239	2535475_5	1		
551239	641466_0	2		
551239	3946843_7	2		
551239	403582_9	2		
551239	3014637_0	2		
551239	4335244_0	4	0.7692307692307693	0.45454545454545453
551239	243520_3	3	0.8461538461538461	0.4782608695652174
551239	4198452_0	2		
551239	3819329_3	3	0.9230769230769231	0.48
551239	2231667_0	1		
551239	1948821_0	2		
551239	641466_2	3	1.0	0.4642857142857143
551239	2840020_2	2		
3499881	3499881_7	4	0.0625	1.0
3499881	1465150_11	1		
3499881	2814217_2	1		
3499881	2584082_5	2		
3499881	2584082_1	2		
3499881	3499881_18	1		
3499881	3499881_19	4	0.125	0.2857142857142857
3499881	3499881_16	2		
3499881	3499881_17	2		
3499881	3499881_14	2		
3499881	3499881_15	3	0.1875	0.2727272727272727
3499881	3499881_12	2		
3499881	3499881_13	2		
3499881	3499881_10	3	0.25	0.2857142857142857
3499881	3499881_11	4	0.3125	0.3333333333333333
3499881	1081707_4	1		
3499881	3499881_4	4	0.375	0.35294117647058826
3499881	3499881_5	3	0.4375	0.3888888888888889
3499881	3499881_6	4	0.5	0.42105263157894735
3499881	3499881_0	4	0.5625	0.45
3499881	3499881_1	4	0.625	0.47619047619047616
3499881	3499881_2	4	0.6875	0.5
3499881	3499881_3	4	0.75	0.5217391304347826
3499881	3499881_8	3	0.8125	0.5416666666666666
3499881	3499881_9	2		
3499881	3499881_21	3	0.875	0.5384615384615384
3499881	3499881_20	3	0.9375	0.5555555555555556
3499881	1511155_5	1		
3499881	3089958_18	2		
3499881	1555828_1	1		
4311093	4311093_0	4	0.05	1.0
4311093	4311093_4	3	0.1	1.0
4311093	882745_1	3	0.15	1.0
4311093	4311093_9	4	0.2	1.0
4311093	3542779_4	2		
4311093	3085580_1	2		
4311093	3085580_2	4	0.25	0.7142857142857143
4311093	396703_7	2		
4311093	3031257_2	4	0.3	0.6666666666666666
4311093	989850_11	2		
4311093	989850_12	3	0.35	0.6363636363636364
4311093	4311093_8	4	0.4	0.6666666666666666
4311093	4311093_7	4	0.45	0.6923076923076923
4311093	4311093_6	4	0.5	0.7142857142857143
4311093	4311093_5	3	0.55	0.7333333333333333
4311093	2217368_2	2		
4311093	4311093_3	2		
4311093	4311093_2	4	0.6	0.6666666666666666
4311093	4311093_1	4	0.65	0.6842105263157895
4311093	2813162_14	2		
4311093	3031257_3	3	0.7	0.6666666666666666
4311093	3085580_4	3	0.75	0.6818181818181818
4311093	112512_0	3	0.8	0.6956521739130435
4311093	3085580_0	4	0.85	0.7083333333333334
4311093	3966742_0	2		
4311093	1759762_3	4	0.9	0.6923076923076923
4311093	201033_5	4	0.95	0.7037037037037037
4311093	894525_3	2		
4311093	3801750_0	3	1.0	0.6896551724137931
4311093	451864_3	2		
4256593	4256593_5	4	0.1	1.0
4256593	601023_0	2		
4256593	3099962_3	2		
4256593	325934_1	2		
4256593	3384601_0	2		
4256593	4256593_0	4	0.2	0.3333333333333333
4256593	982409_1	4	0.3	0.42857142857142855
4256593	982409_0	3	0.4	0.5
4256593	3164341_0	4	0.5	0.5555555555555556
4256593	4256593_1	2		
4256593	4256593_2	2		
4256593	4256593_3	4	0.6	0.5
4256593	4256593_4	2		
4256593	1487774_1	2		
4256593	2095328_1	2		
4256593	3513722_1	1		
4256593	1075565_1	4	0.7	0.4117647058823529
4256593	3859964_0	2		
4256593	3455905_3	2		
4256593	811727_2	4	0.8	0.4
4256593	946189_6	1		
4256593	3609286_0	3	0.9	0.4090909090909091
4256593	2763149_3	3	1.0	0.43478260869565216
1017690	1017690_1	4	0.3333333333333333	1.0
1017690	2908967_5	2		
1017690	3199542_2	2		
1017690	1888463_0	3	0.6666666666666666	0.5
1017690	100582_1	2		
1017690	1209311_1	2		
1017690	2676616_13	1		
1017690	3919645_11	2		
1017690	1017690_0	2		
1017690	3015355_5	2		
1017690	1017690_2	3	1.0	0.2727272727272727
1017690	625773_7	1		
1017690	838135_16	2		
1017690	2507331_11	1		
1017690	1830835_1	2		
1017690	1083701_2	2		
1017690	3068480_0	1		
1017690	3014981_7	2		
1017690	654046_0	2		
1017690	415717_3	1		
1017690	1333983_0	1		
1017690	3832978_0	2		
1017690	2285106_2	1		
1017690	808344_1	1		
1017690	2870341_1	1		
1017690	648371_2	1		
1017690	823581_17	2		
667488	667488_1	4	0.5	1.0
667488	2477620_2	1		
667488	3101488_2	2		
667488	901548_3	1		
667488	1866441_4	2		
667488	507298_9	2		
667488	667488_0	3	1.0	0.2857142857142857
667488	667488_2	2		
667488	3066696_7	2		
667488	1476913_9	1		
667488	1138153_1	2		
667488	821230_5	1		
667488	3328664_17	1		
667488	772531_2	1		
667488	688359_5	2		
667488	2846433_2	2		
667488	669829_10	1		
667488	983359_2	1		
667488	2032462_2	1		
667488	3353798_1	1		
667488	1670291_1	1		
667488	1871901_11	1		
667488	4157307_2	1		
667488	1258734_5	1		
3507491	3507491_2	4	0.07692307692307693	1.0
3507491	1822885_0	2		
3507491	2828371_17	2		
3507491	4235462_0	2		
3507491	3507491_13	3	0.15384615384615385	0.4
3507491	3507491_12	2		
3507491	3507491_11	4	0.23076923076923078	0.42857142857142855
3507491	3258291_15	2		
3507491	3507491_17	3	0.3076923076923077	0.4444444444444444
3507491	3507491_16	2		
3507491	3507491_15	4	0.38461538461538464	0.45454545454545453
3507491	3507491_14	2		
3507491	1216649_1	2		
3507491	3507491_10	4	0.46153846153846156	0.42857142857142855
3507491	3258291_26	2		
3507491	3507491_7	2		
3507491	3507491_9	4	0.5384615384615384	0.4117647058823529
3507491	3507491_8	2		
3507491	3507491_3	2		
3507491	3507491_1	4	0.6153846153846154	0.4
3507491	3507491_0	3	0.6923076923076923	0.42857142857142855
3507491	740606_0	3	0.7692307692307693	0.45454545454545453
3507491	3507491_6	3	0.8461538461538461	0.4782608695652174
3507491	3507491_5	3	0.9230769230769231	0.5
3507491	3507491_4	1		
3507491	2402651_0	1		
3507491	2734659_4	2		
3507491	1862777_1	1		
3507491	89648_9	3	1.0	0.4482758620689655
3507491	4306499_2	1		
2634143	2634143_1	4	0.3333333333333333	1.0
2634143	412002_2	2		
2634143	883246_3	1		
2634143	1870918_10	1		
2634143	68860_1	2		
2634143	2822782_1	2		
2634143	2634143_0	1		
2634143	3738750_13	1		
2634143	2965308_5	1		
2634143	453024_0	1		
2634143	346070_1	2		
2634143	604795_3	1		
2634143	2370054_0	1		
2634143	383384_2	1		
2634143	1562773_4	1		
2634143	1841876_0	2		
2634143	1559320_2	4	0.6666666666666666	0.11764705882352941
2634143	2813625_0	1		
2634143	3549513_0	3	1.0	0.15789473684210525
2634143	1787302_9	1		
2634143	536292_0	1		
2634143	1872522_1	1		
2634143	2181675_2	1		
2634143	3549513_1	1		
2634143	1854656_10	1		
2634143	386045_0	1		
2634143	1428555_1	1		
2634143	1199801_2	1		
2634143	3103275_2	1		
2634143	2825111_3	1		
3396066	3396066_2	4	0.05	1.0
3396066	1041600_0	2		
3396066	2035707_1	4	0.1	0.6666666666666666
3396066	48951_2	1		
3396066	3396066_9	4	0.15	0.6
3396066	3396066_8	3	0.2	0.6666666666666666
3396066	3396066_5	4	0.25	0.7142857142857143
3396066	3396066_4	4	0.3	0.75
3396066	3396066_7	2		
3396066	3396066_6	3	0.35	0.7
3396066	3396066_1	4	0.4	0.7272727272727273
3396066	3396066_0	4	0.45	0.75
3396066	3396066_3	4	0.5	0.7692307692307693
3396066	2590387_10	2		
3396066	309772_3	1		
3396066	4471220_1	3	0.55	0.6875
3396066	3396066_12	4	0.6	0.7058823529411765
3396066	3159000_4	2		
3396066	3396066_11	4	0.65	0.6842105263157895
3396066	1492370_3	2		
3396066	2639676_8	2		
3396066	3396066_10	4	0.7	0.6363636363636364
3396066	1239284_7	4	0.75	0.6521739130434783
3396066	4280931_1	2		
3396066	753026_4	4	0.8	0.64
3396066	4382889_8	1		
3396066	753026_6	3	0.85	0.6296296296296297
3396066	3869240_0	3	0.9	0.6428571428571429
3396066	82028_1	2		
3396066	1522326_2	2		
2892478	2892478_1	4	0.07692307692307693	1.0
2892478	2892478_0	4	0.15384615384615385	1.0
2892478	3618683_0	3	0.23076923076923078	1.0
2892478	2116993_0	3	0.3076923076923077	1.0
2892478	1830814_8	4	0.38461538461538464	1.0
2892478	4394257_0	2		
2892478	3201370_3	1		
2892478	3576052_0	1		
2892478	1664423_2	2		
2892478	3836648_2	2		
2892478	3877042_18	1		
2892478	896987_4	1		
2892478	1349828_10	1		
2892478	334259_0	1		
2892478	4139889_0	4	0.46153846153846156	0.4
2892478	4394257_6	3	0.5384615384615384	0.4375
2892478	4394257_7	1		
2892478	1108449_0	1		
2892478	1188368_3	4	0.6153846153846154	0.42105263157894735
2892478	3197574_0	1		
2892478	2243172_2	4	0.6923076923076923	0.42857142857142855
2892478	3437121_0	4	0.7692307692307693	0.45454545454545453
2892478	3691159_0	3	0.8461538461538461	0.4782608695652174
2892478	2501699_1	4	0.9230769230769231	0.5
2892478	3958214_1	4	1.0	0.52
2892478	4358894_2	1		
3155314	3155314_1	4	0.5	1.0
3155314	3562551_0	2		
3155314	3155314_2	3	1.0	0.6666666666666666
3155314	413260_17	2		
3155314	3155314_0	2		
3155314	3280274_1	2		
3155314	4026949_4	1		
3155314	2160193_4	1		
3155314	4181216_4	1		
3155314	4370955_3	2		
3155314	969379_5	1		
3155314	851226_1	2		
3155314	3198591_6	2		
3155314	3198591_4	2		
3155314	4107501_9	2		
3155314	4287339_23	1		
3155314	3198591_3	1		
3155314	4287339_19	1		
3155314	2625849_1	2		
3155314	2484567_2	1		
3155314	1811747_12	1		
3155314	3198591_9	2		
3155314	3802513_2	1		
3155314	3198591_23	1		
3155314	3198591_18	1		
3155314	2556559_5	1		
3155314	4181216_0	2		
3155314	4287339_9	1		
3155314	3899872_49	1		
3155314	3574832_3	2		
785823	785823_1	4	0.125	1.0
785823	785823_2	3	0.25	1.0
785823	2971203_0	2		
785823	785823_0	3	0.375	0.75
785823	785823_6	3	0.5	0.8
785823	785823_7	2		
785823	4237774_0	2		
785823	785823_5	3	0.625	0.625
785823	3035489_2	1		
785823	785823_4	3	0.75	0.6
785823	523131_1	1		
785823	4434983_0	2		
785823	785823_3	4	0.875	0.5384615384615384
785823	3474464_2	2		
785823	1606105_3	2		
785823	1273508_0	2		
785823	2225026_5	1		
785823	3244575_0	2		
785823	231585_0	2		
785823	293025_0	2		
785823	4090118_13	1		
785823	2258495_0	2		
785823	1345326_0	1		
785823	3588470_6	2		
785823	4297168_1	2		
785823	850911_12	1		
785823	1590133_11	1		
785823	2308266_5	2		
785823	1963324_2	4	1.0	0.27586206896551724
785823	3226524_5	1		
2815090	2815090_2	4	0.16666666666666666	1.0
2815090	2370312_2	2		
2815090	2030149_1	1		
2815090	3260467_6	2		
2815090	2609953_22	2		
2815090	1308452_1	2		
2815090	559015_3	3	0.3333333333333333	0.2857142857142857
2815090	152846_3	2		
2815090	2815090_3	1		
2815090	2815090_1	4	0.5	0.3
2815090	2815090_0	2		
2815090	1492175_1	1		
2815090	1523413_2	2		
2815090	1094386_5	1		
2815090	2448180_1	1		
2815090	3716252_4	3	0.6666666666666666	0.25
2815090	1420026_2	3	0.8333333333333334	0.29411764705882354
2815090	3074426_2	1		
2815090	213488_21	1		
2815090	4318360_11	1		
2815090	1477779_1	1		
2815090	301879_14	1		
2815090	33752_3	2		
2815090	4318787_2	2		
2815090	1668257_9	1		
2815090	1598784_2	1		
2815090	3599049_0	3	1.0	0.2222222222222222
2815090	2860673_4	1		
2815090	2415918_2	2		
2815090	497800_8	1		
1821193	1821193_0	4	0.09090909090909091	1.0
1821193	1821193_11	1		
1821193	1821193_10	3	0.18181818181818182	0.6666666666666666
1821193	1821193_13	3	0.2727272727272727	0.75
1821193	1821193_12	3	0.36363636363636365	0.8
1821193	1821193_15	3	0.45454545454545453	0.8333333333333334
1821193	1821193_14	2		
1821193	1821193_16	2		
1821193	989220_6	1		
1821193	1821193_2	2		
1821193	812036_1	1		
1821193	2421593_0	1		
1821193	1395602_17	1		
1821193	1821193_9	3	0.5454545454545454	0.42857142857142855
1821193	1821193_8	2		
1821193	1821193_1	4	0.6363636363636364	0.4375
1821193	1283542_0	1		
1821193	1821193_3	2		
1821193	3620424_2	2		
1821193	1821193_5	2		
1821193	1821193_4	1		
1821193	1821193_7	3	0.7272727272727273	0.36363636363636365
1821193	1821193_6	2		
1821193	3222305_0	2		
1821193	1638776_9	2		
1821193	3578969_2	1		
1821193	3957314_0	3	0.8181818181818182	0.3333333333333333
1821193	3795720_14	4	0.9090909090909091	0.35714285714285715
1821193	1324444_6	1		
1821193	3205734_1	2		
4185501	4185501_0	4	0.047619047619047616	1.0
4185501	1174906_4	4	0.09523809523809523	1.0
4185501	4185501_12	2		
4185501	4185501_13	3	0.14285714285714285	0.75
4185501	4185501_10	4	0.19047619047619047	0.8
4185501	4185501_11	1		
4185501	4082589_3	2		
4185501	2045503_11	2		
4185501	4185501_1	1		
4185501	4185501_2	3	0.23809523809523808	0.5
4185501	2785579_2	2		
4185501	4185501_4	3	0.2857142857142857	0.5
4185501	4185501_5	3	0.3333333333333333	0.5384615384615384
4185501	4185501_6	4	0.38095238095238093	0.5714285714285714
4185501	4185501_7	4	0.42857142857142855	0.6
4185501	4185501_8	4	0.47619047619047616	0.625
4185501	4185501_9	2		
4185501	3722140_0	2		
4185501	2713263_5	2		
4185501	1777971_3	2		
4185501	2019409_3	4	0.5238095238095238	0.5238095238095238
4185501	4185501_3	1		
4185501	2019409_7	3	0.5714285714285714	0.5217391304347826
4185501	2936460_14	4	0.6190476190476191	0.5416666666666666
4185501	2713263_22	2		
4185501	2213227_1	3	0.6666666666666666	0.5384615384615384
4185501	1996396_4	2		
4185501	2589023_3	4	0.7142857142857143	0.5357142857142857
4185501	2019409_0	4	0.7619047619047619	0.5517241379310345
4185501	2589023_5	4	0.8095238095238095	0.5666666666666667
4473331	4473331_0	4	0.1	1.0
4473331	4373459_1	1		
4473331	3234900_12	1		
4473331	2508797_1	1		
4473331	3535930_4	2		
4473331	4373459_3	1		
4473331	532418_2	2		
4473331	4473331_5	4	0.2	0.25
4473331	4473331_4	3	0.3	0.3333333333333333
4473331	4473331_7	3	0.4	0.4
4473331	4473331_6	2		
4473331	4473331_1	4	0.5	0.4166666666666667
4473331	1115338_0	2		
4473331	4473331_3	4	0.6	0.42857142857142855
4473331	4473331_2	4	0.7	0.4666666666666667
4473331	4373459_14	2		
4473331	1740321_13	1		
4473331	460728_16	3	0.8	0.4444444444444444
4473331	1591764_2	4	0.9	0.47368421052631576
4473331	1166941_1	1		
4473331	1041072_4	2		
4473331	4281840_17	1		
4473331	3996836_3	3	1.0	0.43478260869565216
4473331	1009842_0	2		
4473331	1757398_14	1		
4473331	1115338_1	1		
4473331	1271974_1	1		
4473331	4375770_7	2		
4473331	3271086_6	1		
4473331	1657326_1	1		
4190287	4190287_1	4	0.08333333333333333	1.0
4190287	4190287_2	4	0.16666666666666666	1.0
4190287	4190287_0	4	0.25	1.0
4190287	1581015_1	2		
4190287	1133452_0	2		
4190287	1256399_1	4	0.3333333333333333	0.6666666666666666
4190287	1256399_0	4	0.4166666666666667	0.7142857142857143
4190287	4190287_6	4	0.5	0.75
4190287	4190287_9	4	0.5833333333333334	0.7777777777777778
4190287	4190287_8	4	0.6666666666666666	0.8
4190287	364519_2	2		
4190287	4150543_3	1		
4190287	4190287_3	4	0.75	0.6923076923076923
4190287	785804_2	1		
4190287	829336_15	2		
4190287	4190287_7	4	0.8333333333333334	0.625
4190287	1191517_0	1		
4190287	4190287_5	3	0.9166666666666666	0.6111111111111112
4190287	4190287_4	4	1.0	0.631578947368421
4190287	4272061_4	2		
4190287	4436163_0	2		
4190287	4006446_0	2		
4190287	4286095_8	2		
4190287	2436437_0	1		
1937374	1937374_2	4	0.09090909090909091	1.0
1937374	4083207_7	1		
1937374	3783343_4	2		
1937374	2612506_1	3	0.18181818181818182	0.5
1937374	1937374_0	4	0.2727272727272727	0.6
1937374	1937374_1	3	0.36363636363636365	0.6666666666666666
1937374	1406256_1	1		
1937374	2251246_1	2		
1937374	1881985_0	3	0.45454545454545453	0.5555555555555556
1937374	668694_4	2		
1937374	339797_0	2		
1937374	668694_0	2		
1937374	4454467_10	1		
1937374	2768539_0	2		
1937374	2768539_1	2		
1937374	4454467_7	2		
1937374	4181607_0	2		
1937374	2009799_2	2		
1937374	1392278_3	3	0.5454545454545454	0.3157894736842105
1937374	3028156_1	4	0.6363636363636364	0.35
1937374	2377595_3	2		
1937374	1788797_1	3	0.7272727272727273	0.36363636363636365
1937374	1627436_2	4	0.8181818181818182	0.391304347826087
1937374	3159883_1	1		
1937374	1887207_4	4	0.9090909090909091	0.4
1937374	3541698_1	4	1.0	0.4230769230769231
1937374	626196_1	1		
1937374	3504570_1	2		
4377861	4377861_0	4	0.25	1.0
4377861	604795_6	1		
4377861	47821_2	2		
4377861	3940431_1	2		
4377861	2369927_0	1		
4377861	4377861_1	4	0.5	0.3333333333333333
4377861	4377861_2	4	0.75	0.42857142857142855
4377861	4377861_3	3	1.0	0.5
4377861	1112713_4	2		
3385681	3385681_0	4	0.05555555555555555	1.0
3385681	192207_3	2		
3385681	927273_9	1		
3385681	1786385_0	2		
3385681	3385681_14	2		
3385681	3385681_15	3	0.1111111111111111	0.3333333333333333
3385681	3385681_16	2		
3385681	3385681_17	3	0.16666666666666666	0.375
3385681	3385681_10	2		
3385681	3385681_11	3	0.2222222222222222	0.4
3385681	3385681_12	3	0.2777777777777778	0.45454545454545453
3385681	3385681_13	3	0.3333333333333333	0.5
3385681	3385681_18	3	0.3888888888888889	0.5384615384615384
3385681	3385681_19	2		
3385681	3385681_22	2		
3385681	342943_3	2		
3385681	3385681_2	4	0.4444444444444444	0.47058823529411764
3385681	3385681_3	2		
3385681	3385681_1	3	0.5	0.47368421052631576
3385681	3385681_6	2		
3385681	3870854_4	2		
3385681	3385681_4	4	0.5555555555555556	0.45454545454545453
3385681	3385681_5	3	0.6111111111111112	0.4782608695652174
3385681	3385681_8	3	0.6666666666666666	0.5
3385681	3385681_9	2		
3385681	3425218_6	1		
3385681	265377_0	1		
3385681	3385681_21	2		
3385681	3385681_20	2		
3385681	3385681_23	4	0.7222222222222222	0.43333333333333335
1794677	1794677_0	4	0.05	1.0
1794677	909885_1	4	0.1	1.0
1794677	2005580_6	3	0.15	1.0
1794677	2134540_3	2		
1794677	1794677_1	3	0.2	0.8
1794677	802803_2	2		
1794677	802803_4	4	0.25	0.7142857142857143
1794677	1794677_3	4	0.3	0.75
1794677	1794677_2	4	0.35	0.7777777777777778
1794677	344461_1	3	0.4	0.8
1794677	3740539_1	3	0.45	0.8181818181818182
1794677	711860_5	3	0.5	0.8333333333333334
1794677	433015_6	2		
1794677	2131378_3	4	0.55	0.7857142857142857
1794677	2323970_0	3	0.6	0.8
1794677	4043249_4	3	0.65	0.8125
1794677	134818_2	2		
1794677	2323970_1	4	0.7	0.7777777777777778
1794677	1431349_1	4	0.75	0.7894736842105263
1794677	2794937_1	4	0.8	0.8
1794677	2925096_2	4	0.85	0.8095238095238095
1794677	974438_4	3	0.9	0.8181818181818182
1794677	2390944_1	4	0.95	0.8260869565217391
1794677	3982441_0	4	1.0	0.8333333333333334
3301173	3301173_0	4	0.5	1.0
3301173	4139670_0	2		
3301173	4326990_0	1		
3301173	363816_0	2		
3301173	216591_1	2		
3301173	216591_0	2		
3301173	2300405_11	2		
3301173	279339_0	2		
3301173	3301173_1	3	1.0	0.2222222222222222
3301173	2309148_0	2		
3301173	641980_3	2		
3301173	3779155_4	1		
3301173	2721071_2	1		
3301173	957296_4	2		
